0;0;1;4;8;11;13;17;24;30;30;21;13;12;21;35;45;51;51;49;41;31;19;11;6;3;1;0;0;0;0;0;0;0;0
0;0;1;4;8;10;13;17;24;29;28;22;12;12;21;35;47;52;53;50;42;31;20;12;6;3;1;0;0;0;0;0;0;0;0
0;0;1;4;7;9;12;17;24;31;29;23;13;13;23;35;45;51;52;50;43;32;21;12;7;3;1;0;0;0;0;0;0;0;0
0;0;1;4;6;9;12;16;23;28;28;22;15;14;22;35;44;51;54;52;44;33;22;13;6;3;1;1;1;0;0;0;0;0;0
0;0;1;3;6;9;12;17;23;28;30;21;15;14;23;36;45;51;53;52;44;34;22;14;7;3;1;1;1;0;0;0;0;0;0
0;0;0;3;6;9;13;17;22;28;28;21;13;13;22;34;46;51;54;53;47;36;24;14;7;4;2;1;0;0;0;0;0;0;0
0;0;0;3;6;10;12;16;22;28;29;22;14;13;22;35;45;54;56;55;48;37;24;14;8;4;3;2;0;0;0;0;0;0;0
0;0;0;3;6;9;11;14;21;27;29;22;15;13;20;34;45;55;57;57;48;37;24;14;8;5;3;2;1;0;0;0;0;0;0
0;0;0;3;6;9;11;15;22;27;28;21;15;13;20;33;45;54;57;58;49;38;27;15;9;5;3;2;1;0;0;0;0;0;0
0;0;0;3;6;9;11;15;21;27;28;22;15;13;20;32;45;54;57;57;51;39;28;17;9;5;3;2;1;0;0;0;0;0;0
0;0;0;3;7;10;12;14;20;26;28;24;15;13;19;33;45;54;59;57;51;40;29;18;11;6;4;3;1;0;0;0;0;0;0
0;0;1;4;7;10;12;15;19;26;27;23;15;14;21;32;43;53;57;57;51;41;30;18;11;7;4;2;1;0;0;0;0;0;0
0;0;0;4;7;11;12;15;19;23;28;23;16;12;20;31;45;53;57;57;52;40;29;19;11;6;4;2;2;0;0;0;0;0;0
0;0;1;3;7;11;12;15;20;25;28;23;16;13;18;30;43;53;58;57;53;43;30;21;12;7;4;2;1;0;0;0;0;0;0
0;0;1;4;8;11;13;17;20;26;29;25;18;14;18;30;43;52;57;59;55;44;33;21;13;7;4;2;1;0;0;0;0;0;0
0;0;1;5;9;12;14;17;22;28;32;27;19;13;18;29;44;52;57;59;56;45;34;23;13;8;4;3;1;0;0;0;0;0;0
0;0;1;5;9;13;16;18;22;29;32;29;21;15;17;28;42;53;59;60;57;48;37;25;15;8;4;3;1;0;0;0;0;0;0
0;0;1;5;9;13;17;20;24;30;33;30;22;15;17;28;41;51;60;62;59;51;38;25;15;9;5;3;1;0;0;0;0;0;0
0;0;1;5;9;15;18;21;24;30;35;31;24;16;17;28;41;54;61;64;61;54;41;29;17;10;5;3;2;1;0;0;0;0;0
0;0;1;5;10;15;18;21;26;33;36;33;25;17;17;28;41;54;61;66;65;58;45;32;19;11;6;3;2;1;0;0;0;0;0
0;0;1;5;10;15;20;24;29;34;39;36;27;19;18;27;41;54;60;67;67;59;47;34;21;12;7;4;2;1;0;0;0;0;0
0;0;1;5;10;17;21;25;30;35;41;38;29;20;18;27;41;55;64;70;71;64;51;35;21;12;8;4;3;1;0;0;0;0;0
0;0;1;4;10;17;23;26;31;37;46;41;31;20;18;27;41;55;67;73;74;67;53;38;24;13;8;5;3;1;0;0;0;0;0
0;0;2;5;11;18;23;28;33;40;45;44;34;22;18;25;40;56;68;76;76;71;55;40;25;14;7;5;4;2;0;0;0;0;0
0;0;2;5;11;17;24;29;33;40;46;45;35;23;18;25;38;55;67;77;78;73;58;41;25;15;9;5;3;1;0;0;0;0;0
0;0;2;5;10;19;24;29;35;42;49;48;38;24;20;27;40;56;70;79;82;74;60;44;28;16;9;5;3;1;0;0;0;0;0
0;0;2;5;11;20;26;32;37;44;50;49;41;27;22;27;40;55;71;81;85;79;63;45;28;16;8;5;3;2;1;0;0;0;0
0;1;2;5;12;20;28;34;39;48;53;52;44;28;22;27;40;56;72;83;86;82;68;47;29;17;10;6;4;2;1;0;0;0;0
0;0;2;6;13;22;30;36;41;46;55;55;45;30;22;28;42;60;74;84;88;84;69;48;30;17;10;6;4;3;1;0;0;0;0
0;0;2;7;14;24;32;36;42;49;55;57;46;32;24;28;42;60;76;86;92;88;71;52;32;18;9;6;4;4;1;0;0;0;0
0;1;3;8;15;25;32;38;42;51;56;59;48;35;27;30;42;60;76;88;95;91;74;52;33;18;10;7;4;2;1;0;0;0;0
0;1;3;7;16;27;35;41;45;53;60;62;52;36;27;31;45;62;78;89;98;94;77;55;34;19;12;7;5;3;1;0;0;0;0
0;1;3;8;17;27;37;43;46;55;63;64;54;39;29;32;46;63;81;92;99;97;80;57;35;20;12;7;5;4;2;1;0;0;0
0;1;4;9;18;29;38;44;50;58;65;68;58;43;31;33;46;65;83;98;102;97;83;59;38;22;13;8;5;4;2;1;0;0;0
0;1;4;10;20;31;41;46;51;58;68;71;61;46;34;35;49;68;87;101;106;101;87;63;39;23;14;9;6;4;2;0;0;0;0
0;1;4;10;21;33;43;47;52;60;72;76;65;48;34;36;51;71;91;104;111;110;91;66;43;24;15;9;6;4;2;1;0;0;0
0;1;5;11;22;35;45;51;56;63;74;81;69;51;38;38;53;73;93;110;117;114;94;68;43;25;15;10;7;4;2;1;0;0;0
0;1;4;11;23;37;47;53;58;65;75;82;73;54;41;41;52;76;98;115;124;120;100;71;46;26;15;10;7;5;3;1;0;0;0
0;2;6;12;24;38;49;54;60;69;82;87;78;58;43;43;56;78;104;123;130;126;106;76;50;27;17;10;7;6;3;1;0;0;0
1;2;6;13;24;37;50;58;63;71;82;90;81;61;45;44;61;83;106;128;138;136;110;78;49;30;18;11;8;6;3;2;0;0;0
0;1;6;13;24;42;53;60;64;73;84;91;85;62;48;47;61;85;111;133;146;139;116;86;52;31;18;12;9;6;3;1;0;0;0
0;2;6;13;25;42;55;61;65;73;88;94;88;66;50;49;64;88;115;138;149;143;122;88;56;32;19;13;9;6;4;2;0;0;0
1;3;6;14;27;43;56;63;66;75;89;97;91;69;51;47;65;92;123;146;157;154;130;92;60;34;19;13;8;6;4;1;0;0;0
0;3;7;15;29;45;57;64;66;77;92;101;92;70;52;51;66;95;125;150;164;159;135;96;62;37;22;13;10;6;4;1;0;0;0
0;3;7;15;31;45;58;65;69;79;95;103;94;75;52;52;68;96;127;153;167;164;139;99;62;37;23;14;10;6;4;2;0;0;0
0;3;8;16;32;48;61;66;72;82;97;108;97;74;55;53;70;102;134;160;173;170;145;103;66;39;22;15;10;7;4;2;0;0;0
0;4;9;19;33;50;61;68;72;84;99;109;99;77;58;55;75;106;138;165;180;176;150;109;69;41;24;15;11;7;4;1;0;0;0
1;4;9;19;34;52;63;71;75;84;100;111;101;79;58;58;78;106;143;172;192;184;154;112;71;42;25;17;10;6;4;1;0;0;0
1;5;10;19;34;52;64;75;76;85;101;111;103;82;60;58;79;111;146;178;196;189;159;114;74;43;27;18;12;8;4;1;0;0;0
2;4;10;21;35;53;65;73;77;87;103;112;106;81;61;59;80;112;149;181;201;196;166;120;79;46;27;17;12;7;4;1;0;0;0
2;5;10;20;35;54;68;73;77;87;103;112;104;81;61;59;78;114;153;187;205;206;173;126;80;48;29;18;12;7;4;2;0;0;0
2;5;11;20;36;54;68;74;76;86;102;113;104;82;61;61;79;115;158;193;212;206;178;130;85;51;30;19;13;9;5;2;0;0;0
3;5;11;21;35;52;66;72;77;85;101;110;102;80;61;61;80;119;161;199;219;212;182;135;88;53;32;20;13;9;5;2;0;0;0
3;6;11;21;36;53;66;70;74;84;100;109;103;80;59;58;81;120;164;202;224;218;186;139;90;54;33;20;14;9;5;2;0;0;0
2;6;11;21;35;52;64;70;73;83;100;110;100;78;55;57;78;116;162;203;227;223;190;144;93;57;35;23;14;9;5;2;0;0;0
3;6;12;22;36;53;65;71;73;82;99;108;99;77;56;54;76;117;163;202;230;225;194;145;95;58;36;23;15;9;4;2;1;0;0
2;6;12;20;35;51;64;68;71;79;96;105;97;73;55;53;74;115;162;205;230;228;197;146;95;59;38;24;16;10;5;3;0;0;0
2;6;12;20;35;50;65;67;70;79;92;103;93;71;51;48;73;115;159;203;229;232;196;148;100;62;40;26;17;11;6;2;0;0;0
3;5;11;21;36;50;63;66;67;76;89;103;91;70;49;47;70;114;160;205;231;232;200;151;101;64;40;26;17;10;6;3;1;0;0
2;5;11;21;35;49;62;64;66;73;88;95;88;67;47;45;65;108;156;203;233;230;200;155;105;67;42;26;17;10;6;3;1;0;0
1;5;11;20;35;49;62;62;63;70;84;92;87;63;45;42;65;106;153;199;227;230;197;153;105;67;43;27;16;10;6;3;1;0;0
1;5;11;21;32;47;57;59;60;66;80;90;83;61;43;38;61;100;147;196;225;230;199;154;106;69;41;27;18;11;7;4;1;0;0
2;5;10;19;31;46;55;56;56;62;76;85;80;61;40;38;53;93;144;191;223;224;197;155;108;71;43;27;17;11;8;3;1;0;0
2;6;11;18;31;44;54;54;54;58;70;80;75;57;37;34;51;88;136;181;213;213;192;153;106;71;44;28;17;10;7;4;2;0;0
1;5;10;18;30;42;49;52;52;56;66;75;70;52;36;29;46;82;127;173;207;211;191;149;103;67;42;27;17;11;7;4;2;0;0
2;6;9;17;28;39;48;50;47;51;62;71;67;49;32;27;43;77;121;166;203;205;184;146;105;67;42;28;17;11;6;4;2;0;0
2;5;9;17;27;39;46;48;45;47;56;66;61;47;30;27;41;71;116;160;193;201;179;142;102;66;43;28;17;12;7;3;2;0;0
2;5;9;15;25;37;45;46;43;44;52;60;55;43;28;24;37;66;106;154;183;192;177;137;98;66;44;28;17;11;6;3;2;0;0
1;5;9;15;23;35;42;43;41;40;48;54;52;40;27;22;34;61;98;143;173;183;166;134;94;65;43;27;18;11;7;4;1;0;0
1;4;9;14;22;32;39;40;38;38;45;51;48;37;24;21;32;55;95;134;164;174;159;128;90;64;42;28;18;11;7;3;1;0;0
1;4;7;12;22;30;37;38;36;37;40;46;45;34;22;18;28;51;88;125;154;165;152;123;90;62;41;27;17;11;7;3;1;0;0
1;3;7;13;20;28;35;36;34;35;39;43;43;32;21;17;24;49;83;118;145;156;146;117;87;60;39;27;18;10;6;4;2;0;0
1;3;7;12;19;27;33;34;32;32;36;39;38;30;19;16;23;43;76;110;138;149;140;113;83;58;39;26;17;10;6;3;2;0;0
0;3;7;12;17;26;32;33;31;31;33;36;34;27;19;14;21;40;69;102;128;139;133;108;81;55;38;26;17;10;7;3;2;0;0
0;2;6;10;17;24;30;31;29;29;30;33;33;26;18;14;19;38;64;94;122;132;126;107;78;54;36;25;16;10;6;3;1;0;0
0;3;5;9;16;23;30;31;30;28;30;32;31;25;17;13;18;35;60;90;115;126;121;101;76;54;38;26;16;10;6;3;1;0;0
0;2;6;10;16;22;26;29;28;28;31;32;31;25;16;12;17;32;58;84;108;120;114;95;72;54;37;25;15;10;5;3;2;0;0
0;2;5;10;16;22;26;28;25;26;28;30;30;24;17;12;16;30;53;78;103;110;106;91;70;52;35;25;15;9;5;3;2;1;0
0;2;5;9;15;21;25;26;25;27;27;29;30;22;16;12;16;28;49;75;97;106;103;87;67;50;36;25;16;9;5;3;2;1;0
0;2;5;10;15;21;24;25;24;24;26;29;29;24;15;11;15;26;46;71;92;102;99;83;66;48;35;24;15;9;5;3;2;0;0
0;2;5;9;15;20;24;25;23;24;26;30;28;23;15;11;15;25;43;67;88;98;95;80;64;48;34;23;15;9;4;3;1;0;0
0;2;5;9;15;20;23;24;23;23;27;29;28;23;16;12;13;24;42;65;85;95;92;78;64;48;35;22;14;8;4;2;0;0;0
0;2;5;10;15;20;23;23;23;23;26;28;26;22;15;11;13;22;41;61;78;91;88;76;62;46;33;22;15;7;4;2;0;0;0
0;2;5;9;15;20;23;24;22;23;25;27;25;21;15;10;12;21;39;59;77;92;89;76;62;46;32;22;14;7;4;3;1;1;0
0;2;5;9;15;21;24;25;24;22;25;26;25;20;15;11;13;21;38;59;78;89;86;76;59;45;31;21;13;7;4;3;1;1;0
0;2;6;9;16;21;23;25;25;23;26;26;25;20;14;11;13;21;38;59;77;87;84;73;57;42;30;21;12;7;4;2;1;0;0
0;2;6;10;15;20;23;23;24;24;25;26;24;20;13;9;12;21;37;58;74;84;83;70;55;43;31;20;12;7;3;2;0;0;0
0;2;6;10;15;22;24;24;22;23;25;27;25;19;13;8;11;20;36;55;72;85;81;69;54;40;28;19;11;6;3;1;0;0;0
0;3;6;10;15;22;25;26;24;24;24;26;24;18;12;9;11;19;36;55;72;83;80;68;52;38;27;18;11;6;3;1;1;0;0
0;3;6;11;16;21;25;26;24;24;24;25;24;17;12;9;12;20;35;55;72;81;80;68;52;38;27;18;11;6;3;1;1;0;0
1;3;6;10;16;21;26;27;25;24;25;25;23;19;13;9;11;20;35;54;71;80;80;66;50;35;25;17;11;6;3;1;1;0;0
1;4;6;10;16;21;26;27;25;25;25;25;22;19;12;8;11;19;35;53;71;80;77;64;49;34;24;16;9;6;3;1;1;0;0
1;3;6;10;16;21;25;29;26;25;25;25;23;18;11;9;12;20;35;53;71;80;75;62;48;34;24;15;9;6;3;1;0;0;0
1;3;6;10;15;21;25;27;26;25;26;25;24;19;13;10;11;21;35;51;69;78;76;61;48;34;23;15;9;5;2;1;1;0;0
1;3;6;10;15;21;25;27;26;24;26;25;23;17;12;10;12;20;35;52;69;75;73;61;48;33;24;15;9;5;1;1;0;0;0
1;3;6;10;15;21;24;27;27;25;26;26;23;17;13;10;13;22;33;52;68;76;71;59;45;33;24;15;8;4;2;1;0;0;0
1;4;7;10;15;21;24;26;25;25;26;25;23;18;13;11;13;22;35;54;68;75;71;59;44;32;22;15;8;4;2;1;0;0;0
1;4;7;10;14;21;26;26;25;25;25;25;22;18;13;11;13;21;35;54;70;76;71;57;43;31;22;14;8;4;2;0;0;0;0
1;4;7;10;15;20;26;25;24;23;24;25;22;18;14;11;14;22;35;54;69;75;69;55;42;31;22;14;8;4;2;1;0;0;0
1;4;7;10;15;20;24;25;24;23;23;25;22;18;13;11;15;22;35;54;70;72;67;54;41;30;21;13;7;3;1;1;0;0;0
2;4;7;10;16;20;24;25;24;23;23;24;21;16;13;11;15;24;37;53;69;69;65;55;42;30;21;14;8;4;2;1;0;0;0
2;4;7;11;16;20;23;25;24;24;25;23;20;16;12;11;16;24;38;53;66;70;65;54;41;29;21;13;7;3;1;0;0;0;0
2;4;7;11;17;21;24;25;26;24;24;23;20;16;13;11;15;24;39;55;67;69;62;52;40;29;22;14;8;4;1;0;0;0;0
1;4;8;11;16;22;25;25;24;24;24;23;21;16;12;12;16;25;41;57;71;70;63;50;38;28;21;13;8;4;1;0;0;0;0
1;4;8;12;16;21;24;25;25;23;23;22;20;16;12;12;17;27;42;56;68;70;63;49;37;28;19;13;8;4;1;0;0;0;0
1;4;8;12;17;22;26;26;25;24;24;22;19;15;11;11;18;27;43;57;69;70;62;49;38;29;20;13;8;4;2;0;0;0;0
2;4;7;11;16;21;24;25;24;24;24;22;18;14;11;12;17;27;43;58;70;68;60;48;35;27;19;13;8;4;2;0;0;0;0
2;5;7;11;18;22;24;25;24;23;23;22;19;13;10;12;17;27;43;58;68;69;60;48;36;27;19;13;8;4;1;0;0;0;0
2;4;7;12;17;21;25;25;24;24;23;24;20;14;10;11;17;28;42;57;69;71;61;47;36;25;19;12;7;3;1;0;0;0;0
2;4;8;12;17;21;24;25;24;25;25;25;18;14;10;11;18;28;42;58;69;71;61;47;36;26;19;13;8;4;2;0;0;0;0
2;4;7;13;18;23;25;25;25;24;26;25;20;13;10;12;17;27;44;58;68;68;59;48;33;26;19;12;7;3;2;0;0;0;0
2;5;8;12;18;23;25;25;25;25;27;26;21;15;11;13;18;29;44;59;68;69;59;47;34;25;18;12;7;5;2;0;0;0;0
2;5;8;12;19;23;25;25;25;26;27;25;21;16;12;13;18;29;45;61;69;69;59;45;34;25;18;12;7;4;2;0;0;0;0
2;5;8;13;19;23;25;26;26;27;28;26;22;15;11;12;18;29;46;60;69;69;59;46;33;24;17;12;7;4;2;0;0;0;0
2;5;8;13;19;23;26;26;26;26;28;27;22;16;11;12;19;29;46;61;70;70;58;46;35;25;17;11;6;4;2;0;0;0;0
3;5;8;13;19;23;26;27;27;27;29;28;23;17;12;12;19;31;47;62;71;69;58;47;35;25;17;12;7;4;1;0;0;0;0
3;5;8;12;18;24;27;27;27;29;29;28;24;18;13;13;21;31;47;63;72;69;59;45;35;25;18;12;8;4;1;0;0;0;0
3;5;8;12;18;24;27;28;27;29;31;29;24;18;12;13;21;32;49;62;70;70;59;44;33;24;18;12;7;4;1;0;0;0;0
3;5;8;13;17;23;26;27;29;30;31;30;24;17;13;14;21;34;50;64;72;71;59;46;34;25;17;12;7;3;1;0;0;0;0
2;5;8;13;19;25;27;27;28;30;31;30;24;18;13;14;21;35;51;67;76;74;61;47;33;25;18;12;7;3;1;0;0;0;0
3;5;9;13;18;24;29;29;29;30;32;30;24;17;13;15;23;35;53;68;77;76;62;48;35;25;17;11;7;3;1;0;0;0;0
2;5;8;13;18;25;29;29;28;31;32;31;24;17;14;15;24;37;54;70;79;79;65;49;37;25;17;11;7;3;1;0;0;0;0
3;5;8;13;20;25;29;29;29;30;32;30;24;17;13;16;25;40;57;72;83;79;67;51;37;26;18;12;7;3;1;0;0;0;0
2;5;8;13;20;25;29;28;29;30;31;30;25;17;13;16;26;40;60;77;83;80;69;52;38;26;18;12;6;4;1;0;0;0;0
2;5;9;14;20;25;28;27;27;29;31;30;24;17;13;16;26;40;59;77;85;83;67;52;37;28;19;12;7;4;1;0;0;0;0
2;4;8;14;20;25;28;27;27;29;31;31;25;17;13;16;26;43;62;79;88;83;70;53;37;27;18;12;6;3;1;0;0;0;0
2;5;8;14;20;25;27;27;27;30;32;32;26;17;13;16;26;41;64;82;90;86;73;54;39;26;18;11;6;3;1;0;0;0;0
3;6;8;12;20;25;28;27;27;30;33;32;26;18;14;17;28;45;66;81;88;85;72;55;40;27;19;11;7;3;1;0;0;0;0
3;5;7;13;20;24;27;27;28;30;34;33;26;18;15;17;28;45;66;82;90;87;73;56;40;26;18;12;7;3;1;0;0;0;0
3;5;8;13;19;25;27;28;28;31;33;32;25;18;14;17;27;43;65;82;92;88;73;54;39;26;18;11;6;3;1;0;0;0;0
3;5;8;12;19;24;27;26;28;30;32;32;26;18;13;15;27;43;63;80;89;87;72;54;37;26;17;11;7;3;2;0;0;0;0
3;5;8;12;19;23;26;26;26;30;33;32;26;18;13;15;25;41;60;79;87;84;73;54;36;26;17;11;7;3;2;0;0;0;0
3;6;9;13;19;23;25;25;25;29;33;31;24;17;12;15;24;39;58;76;85;82;69;51;36;25;16;10;6;3;2;0;0;0;0
3;5;9;12;20;23;24;25;25;29;32;30;23;16;11;13;22;38;57;76;84;82;68;50;36;24;16;11;6;3;1;0;0;0;0
3;5;8;12;18;23;25;25;27;29;32;31;23;14;10;12;22;37;56;75;82;78;66;50;36;24;16;10;6;3;1;0;0;0;0
3;5;7;12;18;23;25;25;27;30;31;30;23;14;9;11;20;35;53;71;79;74;63;48;35;23;15;9;5;3;1;0;0;0;0
3;5;8;12;18;24;26;26;27;30;32;30;22;13;8;10;19;33;53;70;79;74;62;47;34;23;16;8;6;2;0;0;0;0;0
3;5;8;12;20;25;27;28;28;30;33;29;21;12;8;10;18;34;53;69;78;74;61;46;32;22;14;8;6;2;0;0;0;0;0
4;6;9;13;19;25;28;28;29;31;32;28;21;12;8;9;19;33;52;69;79;75;62;46;30;21;14;9;4;2;1;0;0;0;0
4;6;9;13;19;25;29;30;30;31;32;29;21;12;7;9;18;33;53;68;77;72;62;46;33;20;14;8;4;2;1;0;0;0;0
4;6;9;13;20;26;30;31;31;33;33;29;21;11;6;10;19;34;52;70;79;75;62;45;31;21;14;7;4;1;1;0;0;0;0
4;6;9;13;21;28;30;32;31;34;34;29;20;10;6;9;18;34;52;70;78;76;63;46;30;20;13;7;3;1;0;0;0;0;0
4;6;8;16;22;28;32;31;31;32;32;28;19;11;6;8;19;36;54;75;82;78;62;45;30;19;12;7;3;2;0;0;0;0;0
4;6;9;15;22;30;33;32;31;31;31;27;19;11;7;9;21;37;58;77;85;80;64;45;31;19;12;6;3;1;0;0;0;0;0
4;5;9;16;25;33;35;34;31;32;32;28;20;10;7;11;22;39;59;78;88;81;67;48;31;19;12;7;3;1;0;0;0;0;0
4;6;10;17;26;34;39;36;33;33;32;26;18;11;7;12;23;40;61;80;87;84;69;48;31;18;11;6;3;1;0;0;0;0;0
4;7;11;18;27;34;36;36;32;32;31;27;19;11;7;11;24;42;65;82;88;84;70;47;32;20;11;6;3;1;1;0;0;0;0
4;6;11;19;27;36;37;36;32;32;32;28;18;11;7;12;25;43;66;86;93;85;68;48;32;19;11;6;3;1;0;0;0;0;0
4;7;10;19;28;35;36;34;33;32;32;27;18;10;7;13;27;46;68;88;98;88;69;50;32;19;11;7;4;1;0;0;0;0;0
5;7;11;20;29;35;37;34;33;33;32;26;17;10;7;14;29;49;73;90;95;88;69;48;31;19;12;7;4;1;1;0;0;0;0
5;7;12;20;28;35;35;34;32;32;31;26;18;10;9;16;30;50;73;90;95;87;66;47;30;20;13;7;4;1;0;0;0;0;0
4;6;13;21;29;34;35;34;33;33;31;27;18;9;9;17;32;51;72;89;94;85;65;46;30;20;13;7;3;1;1;0;0;0;0
3;7;13;20;30;34;34;34;32;32;32;26;17;9;8;17;33;54;73;92;92;81;64;43;30;19;11;6;3;1;0;0;0;0;0
3;7;13;21;30;35;36;33;30;31;30;25;17;10;10;18;33;55;76;92;92;81;63;43;30;19;12;6;3;2;0;0;0;0;0
3;7;13;21;30;37;34;32;30;32;29;24;15;9;10;19;35;57;77;90;91;80;61;43;30;19;12;7;3;2;0;0;0;0;0
3;7;12;21;29;34;34;31;29;30;28;22;14;8;9;19;34;56;75;89;91;78;60;42;28;19;12;7;4;1;0;0;0;0;0
3;6;12;21;28;33;34;32;29;29;27;21;13;9;10;18;33;55;76;92;87;74;58;42;28;18;12;6;3;1;0;0;0;0;0
3;6;12;20;27;32;32;31;29;29;27;21;14;8;10;18;34;55;76;87;85;72;54;38;26;17;11;6;2;1;0;0;0;0;0
2;6;11;21;28;31;30;29;29;28;28;21;14;9;11;19;35;55;75;84;83;68;52;36;25;16;10;6;2;1;0;0;0;0;0
3;5;12;20;27;31;30;29;27;27;26;21;14;9;11;20;36;55;72;83;80;67;49;35;23;15;10;6;2;1;0;0;0;0;0
3;6;12;20;27;30;29;28;27;27;26;20;12;9;11;20;34;54;70;80;76;65;49;33;23;15;10;5;2;1;0;0;0;0;0
3;7;12;20;27;30;28;27;26;26;23;17;11;7;11;21;34;52;69;77;73;59;46;31;23;15;9;5;3;1;0;0;0;0;0
3;6;11;18;25;28;28;26;23;24;22;18;10;7;10;20;34;52;68;73;70;58;43;29;20;13;8;5;2;0;0;0;0;0;0
3;6;11;18;24;28;27;25;24;23;21;15;10;7;10;19;32;50;65;71;67;56;42;29;20;13;8;4;2;0;0;0;0;0;0
3;6;11;18;24;27;27;26;25;24;20;15;9;7;10;19;32;47;61;68;65;54;40;28;19;13;7;4;1;0;0;0;0;0;0
3;6;11;18;24;26;26;26;24;23;20;14;9;7;10;19;31;45;60;65;62;52;37;27;17;11;6;3;1;0;0;0;0;0;0
4;6;11;17;23;25;26;26;24;24;21;15;10;7;10;18;30;44;56;62;58;48;36;26;18;11;6;3;1;0;0;0;0;0;0
4;7;11;17;23;25;24;23;24;24;20;15;9;7;11;18;29;43;54;60;57;46;34;24;16;10;6;3;1;0;0;0;0;0;0
4;7;11;17;23;25;24;22;22;22;19;14;9;7;10;18;29;43;54;59;55;44;32;23;15;11;6;2;1;0;0;0;0;0;0
4;7;11;17;21;23;23;22;23;23;20;14;9;7;10;16;29;43;53;59;53;43;31;21;14;9;5;2;0;0;0;0;0;0;0
4;6;11;16;21;22;22;21;22;22;19;13;9;7;9;17;29;43;52;57;53;43;30;21;14;9;5;1;0;0;0;0;0;0;0
4;6;11;16;19;21;21;22;22;21;20;13;9;7;9;18;28;42;53;57;52;42;30;20;13;7;5;2;1;0;0;0;0;0;0
4;7;12;16;19;20;20;20;21;22;19;13;8;7;10;18;29;42;54;60;52;40;30;20;13;8;4;2;0;0;0;0;0;0;0
4;7;12;16;19;20;21;21;23;22;19;14;9;7;10;18;30;43;53;57;53;41;30;19;12;8;4;2;0;0;0;0;0;0;0
4;7;11;16;18;20;21;21;23;22;19;14;8;8;11;18;31;43;55;58;52;42;31;20;13;8;4;2;0;0;0;0;0;0;0
4;7;11;15;18;21;20;21;23;24;19;14;7;8;12;20;32;46;56;61;52;41;27;19;13;8;4;2;0;0;0;0;0;0;0
4;7;11;15;19;21;20;20;21;22;19;14;8;8;12;20;31;46;55;59;53;43;29;20;13;9;5;2;0;0;0;0;0;0;0
5;8;11;15;19;20;19;19;22;23;20;13;8;8;11;22;33;47;56;58;53;41;30;20;13;8;5;2;1;0;0;0;0;0;0
5;7;11;15;19;18;18;20;21;22;18;13;8;8;12;20;32;46;55;59;52;41;30;20;13;8;4;2;1;0;0;0;0;0;0
5;7;11;15;17;18;18;19;20;21;18;14;9;8;13;22;34;48;57;57;53;41;29;20;13;8;5;2;0;0;0;0;0;0;0
5;8;12;14;16;17;17;19;20;20;17;13;9;8;12;22;34;47;56;57;52;41;30;21;13;8;4;2;1;0;0;0;0;0;0
5;8;11;14;18;17;17;18;20;19;17;12;9;8;12;22;34;49;57;58;54;42;30;21;14;9;5;2;1;0;0;0;0;0;0
6;9;11;15;16;17;17;17;18;18;16;12;8;8;13;22;34;49;57;60;53;41;31;21;14;9;4;2;0;0;0;0;0;0;0
6;9;11;15;16;16;15;16;18;18;16;11;8;8;12;21;34;48;56;56;50;40;30;22;14;9;4;2;1;0;0;0;0;0;0
6;9;13;15;17;15;16;17;17;17;14;10;6;7;11;19;33;46;53;55;49;39;28;21;14;8;4;3;1;0;0;0;0;0;0
7;10;12;14;16;15;15;16;17;17;14;9;6;6;11;20;31;44;52;54;45;38;28;21;14;9;4;2;1;0;0;0;0;0;0
8;10;13;15;16;15;14;15;16;16;13;9;7;6;10;20;32;43;51;53;48;38;29;21;13;8;4;2;0;0;0;0;0;0;0
7;10;12;15;15;14;14;15;15;15;12;8;6;7;10;20;31;42;52;53;47;38;28;21;14;8;4;1;0;0;0;0;0;0;0
7;9;12;14;15;13;14;14;15;14;12;8;6;6;10;19;30;42;49;50;44;37;28;19;12;7;4;1;0;0;0;0;0;0;0
7;10;13;14;15;14;14;13;15;15;12;8;6;5;9;19;30;42;49;49;44;36;27;18;11;7;4;1;0;0;0;0;0;0;0
8;10;13;15;15;14;13;13;14;14;11;8;6;6;9;19;29;40;47;48;42;34;26;18;11;7;3;1;0;0;0;0;0;0;0
8;10;14;15;15;13;13;13;13;13;11;8;6;6;10;18;29;39;45;46;40;32;24;17;10;6;3;0;0;0;0;0;0;0;0
9;12;14;15;16;14;12;12;14;13;10;7;5;6;11;18;29;39;44;44;39;31;23;17;12;5;2;0;0;0;0;0;0;0;0
9;12;15;15;16;15;13;13;14;14;11;8;6;7;10;18;30;37;44;42;37;30;22;17;11;5;2;0;0;0;0;0;0;0;0
9;12;15;17;16;15;13;14;14;13;11;8;6;7;11;20;29;36;42;41;36;30;25;16;10;5;2;0;0;0;0;0;0;0;0
9;13;16;17;17;16;14;14;14;12;11;8;6;7;11;20;29;37;43;41;36;29;24;16;10;5;2;0;0;0;0;0;0;0;0
10;13;16;18;17;15;15;16;15;13;11;8;6;8;13;21;31;39;43;40;36;28;23;16;10;5;2;0;0;0;0;0;0;0;0
10;14;17;19;19;16;15;15;15;13;10;8;6;8;14;22;32;40;42;40;35;28;21;16;10;5;2;0;0;0;0;0;0;0;0
12;15;19;20;18;17;15;15;15;12;10;8;7;9;15;23;33;42;43;41;36;28;21;16;10;5;1;0;0;0;0;0;0;0;0
12;15;19;21;19;18;17;17;17;14;10;7;7;10;15;25;35;43;44;42;37;28;21;16;10;5;1;0;0;0;0;0;0;0;0
